date,PERMNO,DLRETX,DLPRC,DLRET,BIDLO,ASKHI,PRC,VOL,RET,BID,ASK,SHROUT,OPENPRC,NUMTRD,RETX,Price,Open,High,Low,PRC_orcl,PRC_intc,PRC_infy,daily_return,log_volume,changeVolume01,changePrice01,changeVolume50,changePrice50,MovAvofV5days,Mov5Price,MovAvofV200days,MovAvof50daysPrice,percentile,rateofchange,sign,plus_minus,rateofchangePrice,signprice,money_flow_index,AO,KAMA,rsi,stochastic,TSI,ultimate,williamsR
2013-06-05,12490,,,,202.39999,206.28999,202.74001,4215400,-0.016732,202.74001,202.75,1108794,205.16,,-0.016732,82.61200000000001,82.855,82.91,82.505,34.12,24.7,42.65,-0.011795622928446048,15.254255044085085,0.15817181698617588,-3.4499899999999855,0.2623998489123487,-8.0,2.722334846071468,207.05200200000007,14.144127513252721,-0.011919136320228674,0.09,0.010477672559610962,1.0,4.0,-0.0167320917600271,-1.0,50.25758762250945,5.052104588236034,204.97944704934534,43.648683651363946,-126.70968498473799,2.136354122642601,42.78211743844026,-96.45073439380533
2013-06-06,12490,,,,201.47,204.2,203.8,3679500,0.005228,203.75999,203.77,1108794,203.0,,0.005228,81.53699999999999,82.605,82.69,81.065,33.35,24.65,42.72,0.003940886699507429,15.11828743134879,-0.13596761273629454,1.059989999999999,0.4697807977081716,-8.560000000000002,2.7199809291807946,205.9400020000001,14.145620805408447,-0.006490021719869121,0.065,-0.008913422015257133,-1.0,2.0,0.005228321730871066,1.0,43.21544276195216,3.9808975588242674,204.93346540008534,46.14355693223905,-52.90697674418559,1.7908798449105017,44.420740390341344,-77.83063748810643
2013-06-07,12490,,,,204.11,206.35001,206.35001,2953500,0.012512,206.27,206.28,1108794,204.85001,,0.012512,81.66,81.585,81.855,81.08,33.815,24.59,43.06,0.0073224306896544356,14.898501465729426,-0.21978596561936392,2.550009999999986,-0.08744579534132946,-4.539989999999989,2.7131529765577813,205.60600400000013,14.146351960928705,0.0057067756016331295,0.035,-0.014537755457911361,-1.0,2.0,0.012512315996074497,1.0,42.999573809759596,2.671015911765437,204.94072575143468,51.68532433434664,-1.7441860465111347,1.8483599137868851,45.62556785777108,-53.56793529971453
2013-06-10,12490,,,,204.89999,206.98,205.02,2652400,-0.006445,204.95,204.96001,1108794,206.97,,-0.006445,81.65100000000001,81.8,82.09,81.59,34.05,25.01,43.14,-0.009421655312364052,14.79097544847685,-0.10752601725257627,-1.3300099999999873,-0.34709062964030757,-8.280000000000001,2.7101560172041603,204.8200040000001,14.146987085056438,-0.0007450290987693897,0.225,-0.007217237082529082,-1.0,2.0,-0.0064454079745379644,-1.0,42.86927222555794,1.638367852941883,204.94135683851775,48.86126978226579,13.565697674418807,1.7005049551619478,41.14755770153435,-66.22264509990471
2013-06-11,12490,,,,202.50999,205.95,203.98,2814500,-0.005072999999999999,203.98,203.99001,1108794,203.17,,-0.005072999999999999,81.11,81.72,81.75,81.025,33.57,24.71,42.61,0.003986809076143238,14.85029518388622,0.0593197354093693,-1.0400000000000205,0.27169169467533294,-8.400000000000006,2.706880378106381,204.3780040000001,14.146485644257693,-0.005587202425942683,0.335,0.004010535722678066,1.0,2.0,-0.005072675836503837,-1.0,35.845622222666236,0.6749697941183399,204.90009587310763,46.71196933391659,-32.7521317829456,1.4113588545143243,45.38463872111523,-76.11798287345393
2013-06-12,12490,,,,200.50999,205.23,201.2,3409900,-0.013628999999999999,201.17999,201.19,1108794,204.59,,-0.013628999999999999,80.946,81.1,81.31,80.745,33.52,24.46,41.78,-0.016569724815484688,15.042193523316502,0.19189833943028312,-2.780000000000001,0.0897798829513956,-13.160000000000025,2.7040455672860557,204.0700020000001,14.146655359327491,-0.01840307371715355,0.095,0.01292219023622554,1.0,2.0,-0.013628787135993692,-1.0,35.98454128910387,0.05423564705952799,204.60765057255904,41.4617639280305,-71.51182170542603,0.7343712968340802,40.0680484159133,-93.98422494836532
2013-06-13,12490,,,,200.34,204.39999,203.77,2899700,0.012773,203.84,203.85001,1108794,201.00999,,0.012773,80.742,80.865,80.98,80.505,34.25,24.99,41.67,0.01373071059801556,14.880117841329698,-0.16207568198680455,2.5700000000000216,-0.07604226109374324,-8.889999999999986,2.7008521365851528,204.06400200000013,14.146904960475668,-0.0056360877225863915,0.07,-0.010774737190794359,-1.0,0.0,0.01277335984095429,1.0,43.08078283045809,-0.2924415294110929,204.56161490453405,47.3528576427488,-74.80620155038694,0.5062952751049099,47.081352246912175,-70.53264604810987
2013-06-14,12490,,,,201.81,204.745,202.2,2804900,-0.007705,202.19,202.2,1108794,203.97,,-0.007705,80.65,80.755,81.0,80.595,33.77,24.92,42.05,-0.008677746727460023,14.846878445679549,-0.033239395650149106,-1.5700000000000216,-0.2795292089321695,-9.110000000000014,2.7001586168700364,203.23400000000012,14.147208852387838,-0.012782626122910368,0.05,-0.0022338126622778454,-1.0,-2.0,-0.0077047651764244884,-1.0,50.1009776698161,-0.9563982647052285,204.42627401937958,44.412420148811336,-46.31782945736385,0.06831933981611613,47.36009976562109,-84.02061855670114
2013-06-17,12490,,,,202.55,205.1713,203.03999,3220000,0.004154,203.03999,203.05,1108794,203.44,,0.004154,80.733,80.64,80.805,80.63,34.27,25.1,42.25,-0.001966230829728688,14.98489191752059,0.13801347184104173,0.8399900000000002,-0.25329314565632544,-6.370010000000008,2.702761264793541,202.83799800000014,14.148476906202482,-0.008343865836294095,0.05,0.009295790515561508,1.0,-2.0,0.004154253214639025,1.0,49.9746665944309,-1.5691984411757858,204.34448406922698,46.33257248151421,-31.976744186045917,-0.19928765718061114,42.27311626840109,-76.80420962199322
2013-06-18,12490,,,,202.87,206.09,204.87,3278200,0.009013,204.85001,204.86,1108794,203.02,,0.009013,80.749,80.81,81.155,80.71,34.4,25.465,41.58,0.00911240271894398,15.002805049237397,0.01791313171680642,1.8300100000000157,0.33236865515055136,-4.450009999999992,2.7048034263900242,203.01599800000014,14.149754330221187,0.0005706758005115109,0.015,0.0011954128074731507,1.0,0.0,0.009013052059350546,1.0,57.1425962144534,-1.6518443529404578,204.3504228794674,50.35593601291453,-25.77519379844918,-0.16615329363750567,39.98992496090983,-61.08247422680407
2013-06-19,12490,,,,201.92999,205.03,201.94,2846200,-0.014302,201.98,201.99001,1108794,204.44,,-0.014302,81.595,80.86,81.665,80.615,34.09,25.0,40.94,-0.012228526707102283,14.861495329231696,-0.14130972000570097,-2.930000000000007,0.09928123298507074,-7.280000000000001,2.702383355928863,203.16399800000013,14.151176954973813,-0.013207560689413644,0.07,-0.009418886637661439,-1.0,0.0,-0.014301752330746376,-1.0,49.94783498231423,-1.6120500882345823,204.33065674339738,44.59182208523702,-47.789684210526,-0.5724054818113324,37.43663075421801,-86.25429553264608
2013-06-20,12490,,,,197.28,201.7,197.35001,4516300,-0.02273,197.45,197.46001,1108794,200.67,,-0.02273,82.096,81.555,82.32,81.44,33.21,24.185,39.8,-0.016544525838441126,15.323203632514726,0.4617083032830305,-4.58999,0.24806799003463986,-14.649990000000003,2.7083071597413007,201.8800000000001,14.153673806259965,-0.034287228171123396,0.245,0.031067419062123403,1.0,0.0,-0.022729474101218172,-1.0,42.624618385208215,-2.1409904117639655,203.92583616934542,37.3743608522706,-60.96551724137914,-1.611399831788896,32.753312694131544,-99.45176194205172
2013-06-21,12490,,,,193.5401,198.52,195.46001,8919200,-0.009577,195.53,195.53999,1108794,198.5,,-0.009577,82.51700000000001,81.91,82.745,81.765,30.135,24.195,40.14,-0.01531481108312338,16.0037168144355,0.680513181920773,-1.8899999999999864,0.8919460180553163,-17.459989999999976,2.723610020049263,200.5320020000001,14.158809406642703,-0.041900007072104395,0.815,0.04441063358818598,1.0,2.0,-0.009576893358150707,-1.0,42.62555257025091,-3.340349529411043,202.75828010724194,34.87151122236827,-63.60017420156581,-2.807515991068723,35.08492351980932,-87.58135563619419
2013-06-24,12490,,,,191.34,194.91,193.53999,4356200,-0.009823,193.58,193.59,1108794,193.99001,,-0.009823,82.633,82.71,83.05,82.525,30.17,23.58,39.21,-0.0023198101799161153,15.287110675663264,-0.7166061387722351,-1.9200200000000223,0.31916274233597264,-17.840010000000007,2.72756953992414,198.6320020000001,14.158630492040052,-0.0493986883141041,0.33,-0.044777481823837895,-1.0,2.0,-0.009823083504395758,-1.0,42.79218721473435,-5.20424408823456,201.43204677055166,32.49108957526696,-31.206266428088725,-4.143697791657786,32.92694370717423,-85.93356777493615
2013-06-25,12490,,,,193.14999,195.59,194.98,3848000,0.00744,194.98,194.99001,1108794,195.31,,0.00744,82.8,82.58,82.95,82.44,29.96,23.88,40.27,-0.001689621627156912,15.163064090767735,-0.12404658489552922,1.440010000000001,-0.09194978664757336,-14.279989999999998,2.7296628304358714,196.6540020000001,14.15937959280639,-0.04073363220841508,0.65,-0.008114455865947834,-1.0,0.0,0.007440374467312827,1.0,49.893272087095845,-6.9815392058816315,200.82440648959187,36.01870002872601,-15.384689349047719,-5.109679962254965,37.712189386559125,-76.72634271099751
2013-06-26,12490,,,,194.5,196.23,194.86,3320200,-0.000615,194.91,194.92,1108794,195.97,,-0.000615,83.228,82.92,83.275,82.735,30.14,24.005,40.26,-0.0056641322651425074,15.015535580042112,-0.147528510725623,-0.11999999999997613,0.1491684328223748,-17.139999999999986,2.731670769905092,195.2380020000001,14.158534485578228,-0.03976790695152144,0.395,-0.009729465617404287,-1.0,0.0,-0.0006154477382294132,-1.0,56.97733151673318,-8.359979382352208,200.42645410221039,35.85058128140481,-3.5839129511250127,-5.987593300390782,36.59671332145808,-77.49360613810734
2013-06-27,12490,,,,195.28999,196.89999,195.64999,3519300,0.004054,195.73,195.74001,1108794,196.05,,0.004054,83.152,83.13,83.43,83.015,30.45,24.05,41.39,-0.0020403468502933064,15.073772664161922,0.05823708411980988,0.7899899999999889,0.07350270279585125,-14.020009999999985,2.728417372609011,194.89799800000011,14.158686226533728,-0.034516688103159776,0.745,0.0038784553377646525,1.0,0.0,0.004054141434876257,1.0,56.865811799510276,-8.81059873529341,199.882817658103,37.90537005999298,3.758555885262035,-6.650059618862046,33.3597110361207,-72.44251918158567
2013-06-28,12490,,,,188.41,192.66,191.11,10056900,-0.023205,190.95,190.96001,1108794,191.73,,-0.023205,83.376,83.235,83.595,82.975,30.71,24.23,41.19,-0.0032337140770875017,16.123769524054122,1.0499968598922003,-4.539989999999989,0.4361491442081338,-16.03998999999999,2.729984574673174,194.02799600000012,14.163042346350062,-0.05481056706892429,0.645,0.06965720415756183,1.0,0.0,-0.02320465234881941,-1.0,49.62797434584346,-9.523137999999278,198.58797704508459,31.634191278971628,-34.807534807534786,-7.865768643974369,36.79077403506036,-84.72850678733023
2013-07-01,12490,,,,191.12,193.8,191.28,4442400,0.0008900000000000001,191.19,191.2,1108794,192.14999,,0.0008900000000000001,83.25299999999999,83.41,83.47,83.175,30.11,23.886,41.03,-0.004527660917390652,15.306705328909535,-0.817064195144587,0.1699999999999875,-1.4452597858083482,1.2800000000000011,2.73024013583043,193.5759980000001,14.16367986613024,-0.0519632994749617,0.305,-0.05067451466145412,-1.0,0.0,0.0008895400554653765,1.0,56.70319083900129,-9.335990941175709,197.33101097562584,32.08727484236122,-12.612612612612539,-8.922736694388995,37.82246909137297,-83.76696832579184
2013-07-02,12490,,,,190.25999,193.23,191.5,3657900,0.00115,191.46001,191.47,1108794,190.78,,0.00115,83.764,83.205,83.835,83.17,30.1,23.72,40.51,0.003773980501100782,15.112399770216467,-0.19430555869306865,0.21999999999999886,-0.9902877833391805,3.6699999999999875,2.729579217949421,192.8799980000001,14.164219153489219,-0.048975609226253436,0.625,-0.012694146422619568,-1.0,-2.0,0.0011501463822667368,1.0,56.9010752699505,-9.533637852940416,195.89000484540142,32.70879624998502,-19.656101556101614,-9.834555740906355,38.888556613692984,-82.52262443438913
2013-07-03,12490,,,,190.50999,194.22,193.25,1878300,0.009138,193.24001,193.25,1108794,190.98,,0.009138,83.45100000000001,83.79,83.935,83.275,30.7,23.762,40.54,0.011886061367682554,14.445877670401511,-0.666522099814955,1.75,-1.2103888488795302,1.6399999999999864,2.7221177864351205,192.5579980000001,14.160591168994845,-0.038766233011154894,0.685,-0.04410431896650446,-1.0,-4.0,0.009138381201044377,1.0,56.65875911792783,-9.824963852940442,195.53881472750047,37.60077102317239,-17.60859950859957,-10.368564562720499,40.568033242434375,-72.62443438914026
2013-07-05,12490,,,,192.35001,195.16,194.92999,2408000,0.008693000000000001,194.95,194.96001,1108794,194.49001,,0.008693000000000001,84.689,84.125,84.93,84.065,31.19,24.06,41.13,0.0022622241625673833,14.694307085410848,0.2484294150093369,1.6799900000000036,-0.4279133543304745,3.2199799999999925,2.7171164366905525,192.4139980000001,14.157981946857944,-0.02925223073671357,0.295,0.017197253131829404,1.0,-2.0,0.008693350582147596,1.0,56.492430753130044,-9.953549235293394,195.52226450223552,41.96277336017586,-2.5388206388206296,-10.572431638105936,43.4778863210753,-63.1222285067873
2013-07-08,12490,,,,194.61,195.78,194.98,2948500,0.00025699999999999996,194.96001,194.97,1108794,195.60001,,0.00025699999999999996,84.414,84.83,84.835,84.355,31.645,23.185,41.55,-0.003169785114019219,14.896807124422695,0.20250003901184677,0.05000999999998612,-0.4560006681979978,1.0300000000000011,2.7007717369541187,193.18799800000008,14.157455161237458,-0.02789753226114433,0.05,0.013780849810393514,1.0,0.0,0.0002565536477994179,1.0,56.34148406595617,-8.66713732352872,195.5181307124809,42.09254386635094,15.9705159705161,-10.747664968676947,44.150797779093395,-62.839366515837156
2013-07-09,12490,,,,190.78,192.8,191.3,5204700,-0.018874000000000002,191.25,191.25999,1108794,191.88,,-0.018874000000000002,84.781,84.485,84.965,84.31,31.515,23.135,42.11,-0.0030227225349175324,15.465072621482529,0.5682654970598335,-3.6799999999999784,0.3996030223556204,-3.009999999999991,2.702896467025871,193.1919980000001,14.161169345920028,-0.044511936712781086,0.055,0.03814679832486956,1.0,2.0,-0.018873730639039743,-1.0,49.07187782375602,-8.315990411763977,195.41293034865953,35.7567252897003,-20.25862068965512,-11.397054379514477,39.76188744889885,-82.61131167268344
2013-07-10,12490,,,,191.27139,193.42999,192.25,3892000,0.004966,192.32001,192.34,1108794,191.50999,,0.004966,84.234,84.875,84.925,83.64,31.23,23.25,42.58,0.003864080406458248,15.174433722288033,-0.29063889919449615,0.9499999999999886,-0.4223481627899073,-6.8999900000000025,2.7037275147276834,193.3419980000001,14.163175646866746,-0.038267150495355895,0.58,-0.01879324503079083,-1.0,0.0,0.004966021955044475,1.0,56.2535507421319,-7.727518764705167,195.30775058862034,38.337095429903954,-29.60782599610661,-11.820812225871324,41.597687428162864,-71.10609480812637
2013-07-11,12490,,,,192.61,194.11,192.8,4179100,0.002861,192.73,192.74001,1108794,193.78,,0.002861,82.915,82.87,83.425,82.6,31.86,23.99,44.04,-0.0050572814531942845,15.245606470313412,0.0711727480253792,0.5500000000000114,-0.590232364838192,-9.739989999999977,2.7143798203823035,193.2519980000001,14.163730029966839,-0.03417058581785848,0.995,0.0046903066913688285,1.0,0.0,0.0028608582574773944,1.0,63.538571063447115,-7.09394438235222,195.25074010298545,39.84356443275112,-1.672246395472321,-12.109292759525488,45.07974855566393,-56.577645895153225
2013-07-12,12490,,,,191.5901,193.69991000000002,192.07001,4495900,-0.003786,192.0,192.00999,1108794,193.07001,,-0.003786,83.163,82.93,83.4,82.885,31.25,23.9,46.17,-0.00517946831825411,15.318676428315424,0.07306995800201221,-0.729990000000015,-0.08592646741752041,-7.559989999999999,2.7226181890233634,192.6800020000001,14.158509308914885,-0.036398026467678646,0.415,0.004792853478429615,1.0,2.0,-0.003786255186722043,-1.0,63.826746427041286,-6.897562176469904,195.10363817466666,38.49917063345703,-35.782728370328584,-12.466961542718073,43.68103457303962,-56.89029080128484
2013-07-15,12490,,,,191.67999,194.89,194.0,5678200,0.010048,193.99001,194.0,1108794,192.42,,0.010048,83.196,83.115,83.62,83.035,32.01,23.94,46.3,0.00821120465648062,15.55214483906502,0.23346841074959634,1.9299900000000036,0.36380517093442677,-8.389999999999986,2.73119278806674,192.48400200000006,14.16091269102343,-0.02569465653710401,0.34,0.015240769125330456,1.0,4.0,0.010048367259417601,1.0,71.06837952966058,-6.922504352940479,195.05350810105625,43.88972630204204,-32.77636380054753,-12.458684538217167,43.64945262221045,-34.157755191702236
2013-07-16,12490,,,,192.685,194.58,193.85001,3747400,-0.000773,193.87,193.89,1108794,194.03999,,-0.000773,82.637,83.245,83.27,82.525,32.0,24.25,46.42,-0.0009790765295338844,15.13657282414655,-0.41557201491847096,-0.1499900000000025,-0.18183665869090326,-10.65997999999999,2.726903806770487,192.99400400000007,14.161477979027145,-0.025437144002597778,0.385,-0.026721202716335712,-1.0,2.0,-0.0007731443298969465,-1.0,71.05548509165692,-6.135107294116921,195.00685018868913,43.570106912091376,0.8361231977366357,-12.471376266288308,40.13935781307777,-35.92442393925084
2013-07-17,12490,,,,193.03,194.89,194.55,6868400,0.003611,194.44,194.56,1108794,194.72,,0.003611,82.84,82.685,83.055,82.475,32.16,24.15,46.82,-0.0008730484798684657,15.742441740421784,0.6058689162752344,0.6999900000000139,0.3526645930348504,-8.22999999999999,2.7343083167880256,193.45400400000008,14.164959463893036,-0.021076595702000378,0.07,0.04002682267076496,1.0,2.0,0.003610987690947365,1.0,71.14370595944263,-5.422951323528707,194.98564864863036,45.56253366035739,12.374623326499547,-12.360954077481345,43.780066860906075,-27.679537902871374
2013-07-18,12490,,,,195.99001,200.94,197.99001,8394300,0.017682,197.99001,198.0,1108794,198.27,,0.017682,82.955,82.82,83.16,82.76,32.01,23.244,47.6,-0.0014121652292328202,15.943063462051175,0.20062172162939085,3.440010000000001,0.8888888599710345,-5.639989999999983,2.7433259545859263,194.4920060000001,14.170499383006831,-0.00362018243090112,0.845,0.012744002800674448,1.0,4.0,0.017681881264456356,1.0,71.28869478522222,-4.092685617646339,195.20539283866069,54.133358666002195,62.47661824274262,-11.659720991826246,49.87164774275628,-23.5434158020749
2013-07-19,12490,,,,193.24001,197.99001,193.53999,6998600,-0.022476,193.53,193.53999,1108794,197.91,,-0.022476,82.711,82.91,83.06,82.62,31.86,23.04,47.74,-0.022080794300439632,15.76122068701692,-0.18184277503425506,-4.450020000000023,0.664137598704313,-11.280020000000007,2.749005864163009,194.78600200000008,14.172271258453414,-0.025020134871312494,0.88,-0.01140576122444037,-1.0,2.0,-0.02247598250032934,-1.0,71.29386767809878,-3.0755966764698712,195.18342675484112,44.3957362943862,8.478018346785476,-11.642354917906278,43.535185130944,-69.2884182692713
2013-07-22,12490,,,,193.2804,195.78999,194.09,3399500,0.0028420000000000003,194.02,194.03,1108794,193.39999,,0.0028420000000000003,82.31700000000001,82.7,82.74,82.13,31.87,22.77,49.02,0.0035677871544874673,15.039138919948652,-0.7220817670682678,0.5500100000000145,-0.04131723883227423,-9.150010000000009,2.742418617723479,194.80400200000008,14.169904446216124,-0.021395539302792255,0.325,-0.04581382250824473,-1.0,0.0,0.0028418416266324797,1.0,64.21586914885228,-2.4092388823522697,195.17339141759868,45.69594632205157,9.25624420762146,-11.531106974213728,43.913425067473966,-64.13851672423516
